PC1,PC2,PC3,PC4,PC5,Partner Name,Region,Cluster
28.83267119252229,0.4580313612887497,0.38672948192480494,-0.1587172972165361,-5.070218297973236e-16, World,World,1
-0.14226565889990467,-1.6176593155659875,-0.07814363195006022,0.01849127451298237,8.489092898048784e-18,Wallis and Futura Isl.,Other,0
-0.15555908681384797,-0.641024974392304,-0.6705190114519882,0.04361845390363846,6.137203194582243e-17,Samoa,Other,0
-0.15224567641862402,0.03898978444572456,-0.6463795489615373,0.0679751298648493,6.248093274672391e-17,Yemen,Other,0
-0.020047204642754776,-0.8616589883506531,-0.2234721167405164,-0.07815356330884886,3.7527273582855074e-17,South Africa,Other,0
-0.16001872056681182,-0.09033273636960575,-0.766103987520131,0.0561954840515145,7.994856274640636e-17,"Congo, Dem. Rep.",Other,0
-0.16707145339361487,-0.4007089831589765,-0.5037417615214137,0.028943808853475948,4.605809503749316e-17,Zambia,Other,0
-0.16103775538391557,-1.0756567362218024,0.2431465098091942,0.01997440760483879,-3.9298485967265984e-17,Zimbabwe,Other,0
-0.1592647254891487,0.14076371121993547,-1.2484428677593689,0.07217957194110858,1.2292811388738195e-16,Aruba,Other,0
-0.11519108536795832,-0.37063871090542383,-0.4699396307004941,0.12311592773925963,2.928258839614196e-17,Afghanistan,Other,0
-0.2106175737761812,-0.9729558157593033,-0.2589613502073752,-0.2507101529412509,6.769130332360849e-17,Angola,Other,0
-0.175462873031201,0.1385128285122923,-0.8856782094717898,0.053309106103336355,9.969396688307365e-17,Anguila,Other,0
-0.14072791301995488,-1.1846656532580004,0.29228735682728385,0.04476883022587561,-3.081853600364638e-17,Albania,Other,0
-0.16040503614717508,-0.47085528709102803,-0.29102569339706164,0.05036512921216923,2.6672081609879678e-18,Andorra,Other,0
-0.1661137545355765,0.3299247099900616,-1.02353853017146,0.06982997703087211,9.762047227751609e-17,Netherlands Antilles,Other,0
0.30698969826835026,-0.10760285868264448,-0.9115780632765024,0.19314876763464098,6.078738434134755e-17,United Arab Emirates,Other,0
-0.07274322023130463,-1.0873876038465917,0.026808625669742635,-0.09671846973492106,9.782600279152712e-18,Argentina,Other,0
-0.1615269201935098,-0.9878086954273869,0.23404457891541114,0.025245069610304104,-3.7261626491047546e-17,Armenia,Other,0
-0.17007357700876782,-0.08417146697279967,-0.8204088605580198,0.05009449584231071,6.367661060814946e-17,American Samoa,Other,0
-0.15964869630435777,-0.10719383398818709,-1.1147371537891722,0.060801637436204085,1.0703688907838352e-16,Antarctica,Other,0
-0.1694999325358318,-1.258626214039676,0.42345233794733905,0.0031814219011806035,-4.701814062915659e-17,Fr. So. Ant. Tr,Other,0
-0.1568549812564679,0.06352691425154881,-1.2362982702033265,0.06352297265055759,1.302381991650152e-16,Antigua and Barbuda,Other,0
0.16768214928183703,-0.4443432049664174,-0.6571141237490846,-0.244198820728559,1.182921363951717e-16,Australia,Other,0
0.10911248149706398,-0.6474078969784154,-0.4436479123002535,-0.04818577629921361,3.780427764572531e-17,Austria,Other,0
-0.1752310746078253,-1.2303181848374172,0.4939901583205669,-0.08403136829088984,-3.9904392699618075e-17,Azerbaijan,Other,0
-0.1851107212016746,-1.0516462866866811,0.7754968736107638,-0.0048558760504004254,-8.214890107009052e-17,Burundi,Other,0
0.56825337137502,-0.23864125882936374,-0.8221973744908485,0.09361423943115371,8.457087960068677e-17,Belgium,Other,0
-0.14636835270946552,0.1223112315284173,-0.7007026556898855,0.09538054385781893,6.5669455014297e-17,Benin,Other,0
-0.15983991317004217,-0.514655372247405,-0.4372456216544658,0.04543873213725968,3.271764245859083e-17,Burkina Faso,Other,0
-0.10440169239874984,-0.5097690731853124,-0.09619951698267061,0.06425009864152789,-8.589466403280586e-18,Bangladesh,Other,0
-0.10855858049517302,-0.8638381743791996,-0.17938347426922685,0.04241951916911727,1.5351847370419143e-17,Bulgaria,Other,0
-0.13143718286717618,-0.5078315232618648,-0.5129231646339776,0.05736540514316204,3.641441591266689e-17,Bahrain,Other,0
-0.11610064939349343,-0.725749447107353,-0.233917924635647,0.09598944513322609,-4.595908489975091e-18,"Bahamas, The",Other,0
-0.11665483057081187,-1.532011624799841,0.5639855250375827,0.05745750634771096,-7.656560904651068e-17,Bosnia and Herzegovina,Other,0
-0.039436018155802395,-0.8995253078366475,-0.10609407523479328,0.1466074817490469,-2.1516031484293374e-17,Belarus,Other,0
-0.17046844565041955,-0.5796071587194174,-0.19804124190903194,0.029280063895070752,1.8437621519643246e-17,Belize,Other,0
-0.15525351813974134,0.4263146563902052,-1.151494187380421,0.09452791360106623,1.1804852836596822e-16,Bermuda,Other,2
-0.1704900884520305,-0.6302750298900055,0.04786803477688256,0.009121260215723717,-3.709208214232512e-17,Bolivia,Other,0
0.25802648074272394,-0.7796162016670938,-0.3080133821784832,-0.09800671488932498,4.6602187980655503e-17,Brazil,Other,0
-0.16177819268903537,0.09179093084113592,-0.9700964636631942,0.06669002090894796,7.793485278936868e-17,Barbados,Other,0
-0.17087226620407658,-1.0593410981887843,-0.09657477781280033,-0.02815675968712252,-3.600396726005484e-18,Brunei,Other,0
-0.17039182907423356,-0.5474908717616878,-0.2975149183282429,0.030542760835642453,2.324183445070841e-17,Bhutan,Other,0
-0.18022532714633446,0.8780479255166665,-1.5403725226734386,0.07745662487185204,1.4307920686454362e-16,Bouvet Island,Other,2
-0.14863466015377994,-0.20648007366512436,-0.4907582101798371,0.07143271591877542,2.6136726550970806e-17,Botswana,Other,0
-0.1622126458771683,-0.7721332118287193,-0.26046197374951174,0.031548307347095066,3.561709109299892e-17,Central African Republic,Other,0
0.6169659619549682,-0.49905690717306345,-0.5793196171135885,-0.183077820538325,1.0923132371995102e-16,Canada,North America,0
-0.171760007825879,-0.38025840830108504,-0.4564080409850904,0.036201874186393014,2.84950064489699e-17,Cocos (Keeling) Islands,Other,0
0.9021950105016253,-0.8607610447089308,-0.2142878844214962,0.8022052757891945,-1.095795716284291e-16,Switzerland,Other,0
-0.09700891410139817,-1.1134085850999595,0.16486361812109013,-0.13941204625421225,-2.9994198224201447e-18,Chile,Other,0
0.4393323882155548,-0.30656662185070244,-0.955700565685382,-6.096041942540534,1.1030203440725598e-15,China,East Asia & Pacific,0
-0.15692612262155997,-0.30789820972800147,-0.564651822588478,0.027939008716146057,5.21055906632248e-17,Cote d'Ivoire,Other,0
-0.1570144391470375,-0.8667852696091699,0.043260375346745476,0.02333944615913856,2.5737335199609206e-18,Cameroon,Other,0
-0.18003893540075336,-0.38504476242094526,-0.5688945715225394,-0.019376911910925422,3.895812209358026e-17,"Congo, Rep.",Other,0
-0.1651475404502005,-0.8965895610377985,-0.10372139143634396,0.022635216639146007,5.356764683181983e-18,Cook Islands,Other,0
-0.07341617140351457,-0.7412432448291852,-0.3127200255578888,0.02446469602749759,3.410690638397953e-17,Colombia,Other,0
-0.18151485931852007,-0.797006925981505,0.35455432456415625,0.009148650588583815,-3.3764699478071787e-17,Comoros,Other,0
-0.15838370614315503,-0.8820653068400978,-0.13767410602192817,0.0334286171660797,5.9675528597321806e-18,Cape Verde,Other,0
-0.18268594524856052,-0.8402234548741557,-0.09657701061506904,-0.09824877483305765,7.770436820086358e-18,Costa Rica,Other,0
-0.13968322955883894,-0.5319144778179459,-0.46897129725093695,0.06759529826610015,4.512321307063491e-17,Cuba,Other,0
-0.19205210980467532,1.1773238963229737,-1.47562315514432,0.0771034077903289,1.5607878461137464e-16,Curaçao,Other,2
-0.1725217813965572,-0.5675927945300325,-0.22365875651528613,0.02783225285490619,2.4633416986045177e-17,Christmas Island,Other,0
-0.14556214445979238,-0.2866161682709975,-0.5903614667561671,0.0764265393183162,5.956842279741792e-17,Cayman Islands,Other,0
-0.11395984159487048,-0.16049272398184264,-0.6950742113747708,0.12248085304900937,5.638886014581916e-17,Cyprus,Other,0
0.0301667389539999,-0.8192231054779202,-0.3815522213228607,-0.1039868933918098,4.66355456900784e-17,Czech Republic,Other,0
0.8392747306595171,-0.397087782202157,-0.7600521832881694,-2.675673019374057,5.925021081214726e-16,Germany,Europe & Central Asia,0
-0.15554358736271923,-0.7675104450526788,-0.210131688160754,0.04306874365482318,1.4158600668972454e-17,Djibouti,Other,0
-0.17705833846482713,0.06940360145863142,-0.729422129395357,0.04899273541323941,6.119681317217494e-17,Dominica,Other,0
-0.040675037286098455,-0.4904017236941483,-0.5727014309960287,-0.08755886987891374,7.906912898756219e-17,Denmark,Other,0
-0.1170951748238478,-0.7861525400504444,-0.0729729664082364,0.08292446383155766,-2.212158454245922e-17,Dominican Republic,Other,0
-0.05762333644979862,-0.35492377934069747,-0.5867790831004701,0.00805467712100883,5.378193508804262e-17,Algeria,Other,0
-0.1332450035195851,-0.6734955856507437,-0.21814525689876957,0.013888222532514953,2.199394469405942e-17,Ecuador,Other,0
0.12113284317320566,-0.9062648399687655,-0.0860351548849725,0.36930822219299303,-5.780076104881596e-17,"Egypt, Arab Rep.",Other,0
-0.16534129751611928,-0.6267260653896032,-0.3133095433000441,0.034472815052257515,3.126028716334056e-17,Eritrea,Other,0
-0.1729805211802734,0.2138767050352561,-1.0581902411902637,0.058964592381961944,1.0838582537359832e-16,Western Sahara,Other,0
0.5428131973989645,-0.18684599249965614,-0.8489545961777216,0.2932746585351147,5.539484922921849e-17,Spain,Other,0
-0.1332058277525105,-0.6183267996241778,-0.34968530002211423,0.04689506018434613,2.1464262297537947e-17,Estonia,Other,0
-0.15922116718422916,-0.2869506264599815,-0.19544117257960927,0.059279716559306736,2.228932047049321e-17,Ethiopia(excludes Eritrea),Other,0
-0.033809488308787404,-0.5326951543443065,-0.6468253526616543,-0.020610468109595034,7.096479906278303e-17,Finland,Other,0
-0.17837270487821452,-0.39412009623670075,-0.07106272740631832,0.027903747380648845,1.714238187454992e-17,Fiji,Other,0
-0.17632919453611223,-0.8195799958004129,0.18107961241231713,0.01297736721424732,-3.2230805280475734e-17,Falkland Island,Other,0
1.0699033118102486,-0.13366425228118264,-0.8910653070490699,0.09116738779735624,1.0722050095334657e-16,France,Europe & Central Asia,0
-0.16982707750951256,0.17340860370647385,-0.8015136415664993,0.05131423704675253,7.593696594301257e-17,Free Zones,Other,0
-0.1633322009733844,-1.2345937285509716,0.3122243057945296,0.009626327714513848,-5.507302675617782e-17,Faeroe Islands,Other,0
-0.17459052157671698,0.56248356861733,-1.372970938284716,0.07124713791019743,1.3317955304433131e-16,"Micronesia, Fed. Sts.",Other,2
-0.16199877497907905,-0.8164638574508987,-0.3629076159355153,0.0020305305778930646,2.905122037789652e-17,Gabon,Other,0
1.3171865601101744,-0.2976051905903931,-0.7073334942475125,0.9680645656314033,-9.808154650603659e-17,United Kingdom,Other,0
-0.1375161571588233,-1.0737717782615943,0.023661803702020003,0.04942783940453295,-3.489981905928051e-18,Georgia,Other,0
-0.12407990148457272,0.05512059835424246,-0.8961843065754108,0.11185411242658834,6.636355637560889e-17,Ghana,Other,0
-0.09628926431100358,-0.2709737350116718,-0.4886182149276552,0.1590281019366081,3.2255409519103366e-17,Gibraltar,Other,0
-0.15796672475631668,-0.6382405872439753,-0.39274480901164655,0.036517978330031516,4.421352449166816e-17,Guinea,Other,0
-0.1717297956721057,-0.24384434236554733,-0.47294056714667493,0.04344058628500652,6.412671167575117e-17,"Gambia, The",Other,0
-0.17017892187719458,-0.7843114273704188,-0.039369794527494846,0.021458889401072122,-4.5573064029470456e-18,Guinea-Bissau,Other,0
-0.16405246937111023,-0.6034123686627453,-0.44562259925226316,0.0008320480440357564,4.091554358588538e-17,Equatorial Guinea,Other,0
0.02241666983914724,-0.7422579424741101,-0.24176876417130325,0.23904125186375158,-1.5411843852669817e-17,Greece,Other,0
-0.1790387792909282,0.28951520685258586,-0.9102713285223509,0.05573552637846342,8.536576013130153e-17,Grenada,Other,0
-0.15757284539607713,-1.4322958138199697,0.41038369163735183,0.009570173507232193,-5.739794315546308e-17,Greenland,Other,0
-0.13384255169787557,-0.7967966902427743,-0.1492213313768529,0.04470686198863746,4.093464619402802e-18,Guatemala,Other,0
-0.1746948140779244,-0.3373332475314468,-0.2622266021919888,0.03654372163862978,1.609728506361433e-17,Guam,Other,0
-0.18808506652382811,0.479043468302582,-0.7265504099247335,0.051065707663125494,5.620605347982683e-17,Guyana,Other,2
2.105158923313647,-0.43295601919318216,-0.4739652460650168,3.3248965853741517,-4.033591508484216e-16,"Hong Kong, China",East Asia & Pacific,0
-0.1569928397622946,-0.09848463741604595,-1.2415603627751401,0.06384744492391004,1.2140326268590445e-16,Heard Island and McDonald Isla,Other,0
-0.1474425216012937,-0.9678356322834417,0.13731887404570117,0.025700412950440326,-2.948085167505743e-17,Honduras,Other,0
-0.04102699405305885,-1.2398108422421366,0.28238544617249073,0.16574533859989643,-7.528332857742336e-17,Croatia,Other,0
-0.17026971142305805,-0.513837078496953,0.13636517007960616,0.03712923622222109,-1.298960861593227e-17,Haiti,Other,0
-0.04492704529410347,-0.7610513806689053,-0.28497625348951766,-0.10612675416396951,3.5231990606890496e-17,Hungary,Other,0
0.00215286408986998,-0.6937149211982034,-0.40034162789525224,-0.36471366037453734,1.2136576149122746e-16,Indonesia,Other,0
0.6938489612200878,-0.4137111731958206,-0.6574436829488897,0.5591956305988743,-1.8074318447442512e-18,India,Other,0
-0.16338440877725835,-1.1084003750859655,0.055349797383741746,0.015883667203593667,1.210195588263511e-18,British Indian Ocean Ter.,Other,0
-0.2720534242145645,-0.5349127392229467,-0.5662714601437736,-0.637736883976482,1.5178636690691266e-16,Ireland,Other,0
-0.055446242247042234,-0.7496302931295754,-0.30428103510775906,-0.12474262046197734,4.702205546714324e-17,"Iran, Islamic Rep.",Other,0
-0.14045512948408623,-0.5045640869173555,-0.40656090704382436,-0.10858523829137218,5.084822162772116e-17,Iraq,Other,0
-0.14938480536333718,-1.0274825307693514,0.08464615087378839,0.026277648468175357,-2.3305730288296898e-17,Iceland,Other,0
0.02377899573121388,-1.103377978228968,-0.01996519588184167,0.09670076469012859,-1.6763487766568322e-17,Israel,Other,0
0.7629449824774654,-0.3017307160518237,-0.7444670397923542,-0.03971052316515547,5.811172445037559e-17,Italy,Europe & Central Asia,0
-0.16648096343912816,0.16723108412587198,-0.6525346205490079,0.06840608098003131,6.468828477050908e-17,Jamaica,Other,0
-0.09877646102075181,-0.7916644158218137,0.03953875359902686,0.11591233961763665,-2.707999104038138e-17,Jordan,Other,0
0.21366964218894258,-0.480163309442159,-0.7263286182292649,-2.4028306925925986,3.4595357896737095e-16,Japan,East Asia & Pacific,0
-0.11490396428197985,-1.2288799637144594,0.20869358624299375,-0.08532393102977721,-1.7690632390994104e-17,Kazakhstan,Other,0
-0.11375130969276886,-1.1492818207325028,0.1481937298474767,0.07675355313326754,-2.3901768073693503e-17,Kenya,Other,0
-0.15366538620478523,-1.0612892873638122,0.608937251683971,0.037662022593033945,-6.332894911633298e-17,Kyrgyz Republic,Other,0
-0.14922534430593765,-0.4835997071967228,-0.04755240584118228,0.05039060304085181,4.8177229412045355e-18,Cambodia,Other,0
-0.15953932922952618,-0.9351891923851274,-0.24434164129008973,0.027226709421776924,1.3429238897761398e-17,Kiribati,Other,0
-0.16955639022191837,-0.41294914292531215,-0.44412911328336424,0.03774174416642218,3.982145278868021e-17,St. Kitts and Nevis,Other,0
0.2652690515332871,-0.5492061017747665,-0.5998638919668611,-1.0045751151884028,2.16603971724911e-16,"Korea, Rep.",East Asia & Pacific,0
-0.24424134568917968,-0.47283429726350623,-0.3903277315658095,-0.33399132268531356,9.181026686283469e-17,Kuwait,Other,0
-0.1693790087628584,-0.4149767407917948,-0.17484317071034872,0.034563299894939746,1.6418125595495446e-17,Lao PDR,Other,0
-0.07450296752535406,-0.2675566373206562,-0.4729473221073663,0.18454818045109347,3.466252800784524e-17,Lebanon,Other,0
-0.0852662190055364,-0.49896395082062106,-0.5529796960658557,0.16003002164230748,2.1266931758168223e-17,Liberia,Other,0
-0.16070424695361027,-0.7075239109919159,-0.5564843712600268,-0.14949507236005777,8.373573885618039e-17,Libya,Other,0
-0.14920859608984136,0.13518073367132474,-0.9406777074421436,0.0854592409771098,1.0032184400960841e-16,St. Lucia,Other,0
-0.13475577122355395,0.027809699282154647,-0.7590343200334658,0.08061642036439677,7.95178954972998e-17,Sri Lanka,Other,0
-0.1918428035951894,0.5356072074192954,-0.6204085441611212,0.05086670764905611,4.8595235029372045e-17,Lesotho,Other,2
-0.13225742502593857,-0.48696813335857475,-0.4362440066838529,0.03240972047750685,2.892382560295144e-17,Lithuania,Other,0
-0.09612126657640147,-0.7516851933436571,-0.40049339062828204,0.07413008867214452,2.4908193710909057e-17,Luxembourg,Other,0
-0.10912776708638387,-0.5684969081601762,-0.43343319917041406,0.09220099992905026,4.487739929155228e-17,Latvia,Other,0
-0.14857373722053138,-0.8843800440711007,0.24141073129862065,0.050780302524750215,-5.011263835262959e-17,Macao,Other,0
-0.00269012768759707,-0.7375281068406432,-0.1132808834055733,0.21864134878247374,-2.2447161309589973e-17,Morocco,Other,0
-0.1502884293985988,-1.3292362118107606,0.5866853206991525,0.025448147528781433,-6.519341029557781e-17,Moldova,Other,0
-0.17806339798605653,-0.6118459754232997,0.2629391056336913,0.01932657720834944,-1.4177385042637734e-17,Madagascar,Other,0
-0.16063739838917115,-0.6017777607200092,-0.442459523395208,0.040921983956932306,5.572550767203833e-17,Maldives,Other,0
0.24760255935890554,-1.047144779779139,-0.06530320441228726,-0.49209967207634336,7.468117319366993e-17,Mexico,North America,0
-0.11434871472315618,-0.23397661825022711,-0.7879648820062362,0.12707336368748856,6.566416071008628e-17,Marshall Islands,Other,0
-0.14160499656084968,-1.4051128484371256,0.5440737901247019,0.028394599536828484,-3.8134029801131393e-17,North Macedonia,Other,0
-0.16416031054401145,-0.278361428993674,-0.39060957299289734,0.05228694153999017,1.3244331595704969e-17,Mali,Other,0
-0.12215709789043865,-0.391657167517374,-0.5791668355108215,0.0887603380028171,4.484412546695864e-17,Malta,Other,0
-0.16349967140270838,-0.30470439391958587,-0.033299285512267775,0.035322004194184645,-8.832792449665639e-19,Myanmar,Other,0
-0.17718209323518286,0.1440876343543675,-0.5599180627742378,0.044289601263759436,4.946430620371429e-17,Mongolia,Other,0
-0.18368644146156365,-0.6156879786701552,0.19854046456315835,0.013781702775775565,-3.815418507079662e-17,Northern Mariana Islands,Other,0
-0.15870807004759122,-1.439510591325527,0.7085945729189347,0.012407050968187122,-8.715292898116697e-17,Montenegro,Other,0
-0.14660088718301711,-0.7754898633780295,-0.2218779657683226,0.04589082174308567,2.632315804656711e-17,Mozambique,Other,0
-0.17538695386377565,0.07944317685461656,-0.583689431867366,0.04557736027843531,4.451793482225272e-17,Mauritania,Other,0
-0.16090262752938023,-0.7515788104843429,-0.40930776964664045,0.03308022562928103,3.002152229016565e-17,Montserrat,Other,0
-0.15227363076190953,-1.0082229388321622,0.08920538206614981,0.031046083336402252,-2.359179635542063e-17,Mauritius,Other,0
-0.1674811070647207,-0.7269402711588597,-0.1095017763214894,0.024631806364391676,6.332639920445159e-18,Malawi,Other,0
-0.0615548068634838,-0.7720590609229543,-0.3591726168687828,-0.7759759716417854,1.489690933633422e-16,Malaysia,Other,0
-0.1665846366795961,0.05575377357223944,-0.9991567672109661,0.06094292416049975,8.692541054357819e-17,Mayotte,Other,0
-0.15946580589572387,-0.39455322381357183,-0.31603569026768846,0.0431697396058372,3.911386407684875e-17,Namibia,Other,0
-0.14561693279563062,-1.0783988919046388,-0.06058816996336342,0.03824081512422482,-1.0833968550389816e-18,New Caledonia,Other,0
-0.16179162263335306,-0.6513559784320262,-0.25133214407691956,0.038353889476085846,1.6283526838027565e-17,Niger,Other,0
-0.17926619180513764,0.031235776716956043,-0.651248674780046,0.044740498572093876,7.350540123547258e-17,Norfolk Island,Other,0
-0.17164634798065517,0.2088382714453426,-1.1159823247278433,-0.2368692992720931,1.488880052169997e-16,Nigeria,Other,0
-0.1704860949958774,-0.8196622997655851,0.25256022379931736,0.011547804193066153,-3.96111936110747e-17,Nicaragua,Other,0
-0.18528980351448485,0.29158427406480564,-0.7539050752498747,0.04733351723129697,7.40208541965455e-17,Niue,Other,0
1.0856527883061928,-0.36848641992696857,-0.6454158732820519,0.49549623877494875,4.422739072187953e-17,Netherlands,Other,0
0.08647939733829314,-1.1148835451671644,0.008356889427141285,-0.03845479099963735,6.302789989751927e-18,Norway,Other,0
-0.16664994022875718,-0.8827776163789328,0.3665200389534566,0.025087167089436944,-5.3771169711836595e-17,Nepal,Other,0
-0.17490468643685128,-0.5489102680968603,-0.17470321302576886,0.025698016448381662,1.4145242116301895e-17,Nauru,Other,0
-0.1170013127938841,-0.41368471602590356,-0.5934061578074774,0.0020943671664536323,4.827848861081964e-17,New Zealand,Other,0
-0.16997999938761288,-0.384843778658705,-0.5634534385758964,-0.07931641258210104,7.361788291856446e-17,Oman,Other,0
-0.06894714931971684,-0.42193477888169173,-0.48069313807067054,0.11538696672538702,2.7781583057303695e-17,Pakistan,Other,0
0.09391281346660069,-0.2913138051470356,-0.6954366893910472,0.43023553277465926,2.1617273052978637e-17,Panama,Other,0
-0.19195699035908667,2.6410281458426277,-3.056507867992459,0.1365427723237855,3.238960716806264e-16,Pitcairn,Other,2
-0.11657713600335488,-0.6643903741445155,-0.34195764608481505,-0.01260707299881468,3.395260231811667e-17,Peru,Other,0
-0.0024556657639139092,-0.884953928933239,-0.08167426123537795,0.007575948743460353,1.1058952692554233e-17,Philippines,Other,0
-0.15328023902907834,-0.9891815997239936,-0.39673907564620614,0.0318262267665326,3.393338154564748e-17,Palau,Other,0
-0.15713661823319913,-0.9444911564547448,-0.20170934264927012,0.007477632463906904,1.6196049226916969e-18,Papua New Guinea,Other,0
0.24995854714429427,-0.6254246966840823,-0.40624464735879295,0.16378354859695352,-5.3477439049992035e-18,Poland,Other,0
-0.14750079303840427,-0.03873767806213797,-1.2524891005376837,0.07411422829425462,1.3431035019151868e-16,"Korea, Dem. Rep.",East Asia & Pacific,0
0.04284129017613159,-0.07183696169987598,-0.9192044716242731,0.21355586392873907,6.082260970541454e-17,Portugal,Other,0
-0.1618021293408337,-0.4476395073614878,0.1050183274766651,0.03305583540086716,-1.9380539699678288e-17,Paraguay,Other,0
-0.19299922972207528,0.3122130903857938,-0.4467348404823046,0.04152414127122885,3.1107333219510616e-17,Occ.Pal.Terr,Other,0
-0.1585727234960753,-0.7279296928271607,-0.1853227811054272,0.04061642228564673,3.3386596855347458e-18,French Polynesia,Other,0
-0.23976356184809078,-0.3270029566958229,-0.6119797163359211,-0.3192845724313294,1.0397685075475933e-16,Qatar,Other,0
-0.03345544544523051,-0.6863146643536007,-0.41428117155631256,0.061914845328382706,3.380329716864915e-17,Romania,Other,0
0.2789025081324558,-1.2071629613759531,0.05491251551943798,-0.7132872972587325,1.1978405025815996e-16,Russian Federation,Other,0
-0.17165316788348517,-0.6355698209848717,-0.020865642499579357,0.027674049141077673,-1.4520412343433075e-17,Rwanda,Other,0
-0.28884999445161696,-0.4878698915277005,-0.5716335468511055,-1.038677652382209,2.1298974606970792e-16,Saudi Arabia,Other,0
-0.15110279543134303,-0.5350405522211861,-0.5154012671603062,0.019333650576011645,4.369663836875468e-17,Fm Sudan,Other,0
-0.14072937867063523,-0.0010544903712182622,-0.7574405343958616,0.09556206882418354,7.687217208249668e-17,Senegal,Other,0
-0.0718411744910665,-0.6712570080717338,-0.35815516066450265,0.14390902744702536,1.8367923581885786e-17,"Serbia, FR(Serbia/Montenegro)",Other,0
0.5265180044756432,-0.7145920503860574,-0.36699628615736646,0.3123828363309415,-9.698689381057958e-18,Singapore,East Asia & Pacific,0
-0.16772848347835587,-0.6132167452001437,-0.33371421197540946,0.03123067116370586,2.5986409195338325e-17,South Georgia and the South Sa,Other,0
-0.16021407901734358,-0.48778253418389655,-0.7042106789600283,0.04464259579189966,5.890363069693888e-17,Saint Helena,Other,0
-0.16805529835596464,0.1695674720863525,-1.159420862539327,0.061229584616047904,1.2038073867120338e-16,Solomon Islands,Other,0
-0.16467582443423645,-0.7525778986556502,-0.16161264662460784,0.029398726510943902,1.1855282699852185e-17,Sierra Leone,Other,0
-0.1457559709258585,-1.1483355888248097,0.21144350651699292,0.027044365909864233,-2.869466814476378e-17,El Salvador,Other,0
-0.16479737617202672,-1.2276863928058714,0.3154529996242227,0.010122976968354264,-5.047271985756465e-17,San Marino,Other,0
-0.16413750788938677,-0.7512122060606768,-0.1866071224519073,0.029903370968620672,1.5142086441385407e-17,Somalia,Other,0
-0.1792929214261803,-0.6622874712450545,0.10633409259863064,0.01671143423817163,-3.67759132670967e-17,Saint Pierre and Miquelon,Other,0
-0.1632297509784401,-0.36198069159206514,-0.7241089745677072,0.04669915352054944,5.487950503776758e-17,Sao Tome and Principe,Other,0
-0.20263444064399105,-0.3657098231057431,0.5449082985758524,0.003132095171193257,-5.791599700470628e-17,Sudan,Other,0
-0.17350144644722304,-0.7207495055260349,0.06983683206442888,0.015156039075416712,-7.3533443886519e-18,Suriname,Other,0
-0.046190125569552765,-0.825792006575186,-0.34649733951382367,-0.004414922993397332,3.7498208586318475e-17,Slovak Republic,Other,0
-0.10633086822193769,-1.1130073497682733,-0.020982685569450505,0.01877452940244329,-3.9597959242884675e-18,Slovenia,Other,0
0.029893275425035306,-0.3882004578316928,-0.7640315547332172,-0.1942725771227545,9.972970181308944e-17,Sweden,Other,0
-0.15972373906591833,-0.5470486243375057,-0.5305881025144129,0.03744632149215159,5.05118647035057e-17,Eswatini,Other,0
-0.15876682383323534,-1.2700387271483182,0.17856786380397857,0.014342750972760767,-2.5842402305010388e-17,Seychelles,Other,0
-0.0864375880608551,-0.6584045627580826,-0.1421912027702029,0.126854666134358,-2.0797146136082978e-17,Syrian Arab Republic,Other,0
-0.16838721037999552,-0.20918311371498302,-0.7167937253591409,0.04726405333400942,6.781260845929126e-17,Turks and Caicos Isl.,Other,0
-0.17553969285146714,-0.5219277008186848,-0.21196726328292934,0.01454455103697108,3.6790521546036036e-17,Chad,Other,0
-0.1651855517574218,0.16306007262150457,-0.7396913356309631,0.06850765337895079,5.606653514716466e-17,Togo,Other,0
-0.010441744087405929,-0.612352672080394,-0.48912399307119314,-0.4990755157345586,1.158650894648659e-16,Thailand,Other,0
-0.17046522358285257,-0.7203792599864574,0.2628603789482843,0.025099786591456934,-3.855304976509413e-17,Tajikistan,Other,0
-0.184568734604119,0.005987956671234712,-0.4507842306772608,0.037801648986842414,3.8672405648849496e-17,Tokelau,Other,0
-0.15330117685708863,-0.7505434555172602,-0.02719801401026783,0.04082718453768941,2.0440990913890154e-18,Turkmenistan,Other,0
-0.16483564584239835,0.20843490637194828,-1.183960557849623,0.0693567633860375,1.0196844783631231e-16,East Timor,Other,0
-0.1739150894232071,-0.3135569611439072,-0.4380261836303051,0.03682345825469361,4.0861188405006494e-17,Tonga,Other,0
-0.19002962625530948,-0.4356188913986545,-0.3307447149570165,-0.048516679480444594,6.102570479134279e-17,Trinidad and Tobago,Other,0
-0.05069850358754906,-0.8227761767487237,-0.08138774899437551,0.14517930072348495,-3.5567596729204995e-17,Tunisia,Other,0
0.6303765758861385,-0.8790266008477646,-0.1535696550749001,0.881796107917776,-1.0958090461364744e-16,Turkey,Other,0
-0.17032986577853823,-0.04104435654026305,-0.8597382264372971,0.05163001721086999,8.549441197752212e-17,Tuvalu,Other,0
-0.1396396416151042,-0.6817900582033408,-0.23597728188040196,0.062321526508861066,3.3136612992804647e-18,Tanzania,Other,0
-0.15919009475372023,-1.1545802449552387,0.3519401648098742,0.019898673648316025,-3.7956764042306635e-17,Uganda,Other,0
0.0397865311768123,-1.2173563499959323,0.1184736367555733,0.12281289065218207,-2.8499289895490425e-17,Ukraine,Other,0
-0.16497560280170354,-0.28614234475718087,-0.7756704044042642,0.04743530643076175,7.032259104176227e-17,United States Minor Outlying I,North America,0
